"","SiteName","Year","SampleName","SampleDate","WettedWidth","BankfulWidth","expr1","D50","RiffleDepth","pools_per_ft","LargeWoodyDebrisNumber","speed","sand","X.x","US...RB...LB...DS","X.y","PctDev_Basins_","X.x","PctDev_buffers_","X.y","per_Agricultural_","per_Barren.Land_","per_Emergent.Herbaceous.Wetlands_","per_Forest_","per_Grassland.Herbaceous_","per_Open.Spaces.Developed_","per_Open.Water_","per_Perennial.Snow.Ice_","per_Scrub.Shrub_","per_Urban_","per_Woody.Wetlands_","X","per_Agricultural_RB","per_Barren.Land_RB","per_Emergent.Herbaceous.Wetlands_RB","per_Forest_RB","per_Grassland.Herbaceous_RB","per_Open.Spaces.Developed_RB","per_Open.Water_RB","per_Perennial.Snow.Ice_RB","per_Scrub.Shrub_RB","per_Urban_RB","per_Woody.Wetlands_RB","Acres","STR_LVL","Ammonia.Nitrogen","Conductivity..Field","Dissolved.Oxygen..Field","Fecal.Coliform","Nitrite...Nitrate.Nitrogen","Orthophosphate.Phosphorus","pH..Field","Temperature","Total.Alkalinity","Total.Nitrogen","Total.Phosphorus","Total.Suspended.Solids","Turbidity"
"128","08LAK3616","2007","08LAK3616_07","8/27/2007 0:00:00",4.5,16,0.28125,3.40266864380342,3.666666667,0.057142857,2,1.8994708994709,38.3838383838384,NA,NA,1855,14.5899243317705,1811,26.4251161043053,1855,0.317947912184092,0.274889792780005,0.0715220014268033,66.746026609004,0.677710664505128,5.70400389583929,0.00633219400064035,0,1.38789986728113,24.5872430601944,0.226424002784533,1811,0.466612635254353,0.125923261835192,0.16061786929273,45.650280314622,0.133731805292547,10.7462819269647,0,0,1.0799372654938,40.0882873683495,1.54832755289517,3512.11528902934,1,0.0704866666666667,205.4,9.42666666666667,274.6,1.19513333333333,0.0148806666666667,7.12266666666667,10.9333333333333,60.7066666666667,1.51246666666667,0.0511,10.9066666666667,7.79333333333333
"129","08LAK3616","2008","08LAK3616_08","8/28/2008 0:00:00",7.666666667,30,0.255555556,11.9236793224788,4,0.02,1,2.48478756181347,9.25925925925926,NA,NA,1856,14.6177226634488,1812,26.4296293607638,1856,0.317947912184093,0.274889792780006,0.0715220014268035,66.7808536760329,0.411758516329401,5.76099364186711,0.00633219400064036,0,1.52404203836871,24.6252362242258,0.226424002784534,1812,0.466612635254368,0.125923261835196,0.160617869292735,45.6849492323328,0.136142562764741,10.7710613089252,0,0,1.01807820834893,40.0882873683508,1.54832755289522,3512.11528902934,1,NA,NA,NA,NA,NA,NA,7.21055555555556,10.8988888888889,65.9611111111111,NA,NA,NA,NA
"130","08LAK3616","2013","08LAK3616_13","8/6/2013 0:00:00",6.025,12.175,0.49486653,7.89100319637938,3.425,0.02,7,1.44825507335915,7.61904761904762,NA,NA,1861,14.8931444218269,1817,26.8375655023464,1861,0.317947912184093,0.255893210768497,0.0715220014268034,66.4292215157212,0.32310780027712,5.8559765519478,0.00633219400064036,0,1.49574255842429,25.017832252465,0.226424002784533,1817,0.466612635254259,0.0895317212724313,0.160617869292697,44.7170534831637,0.0792927643512645,11.3944036303069,0,0,0.952358677833801,40.5918016656301,1.54832755289486,3512.11528902934,1,0.0827125,214.875,9.55,227.875,0.82725,0.017275,7.42625,13.42125,71.9375,1.06675,0.0406625,3.03625,4.2325
"131","08LAK3616","2014","08LAK3616_14","8/5/2014 0:00:00",6.75,13.35,0.505617978,12.2815634147063,2.5,0.047619048,2,1.47550052585746,18.5185185185185,NA,NA,1862,15.0218751781661,1818,26.8410098110386,1862,0.317947912184093,0.249561016763703,0.0715220014268034,66.359976719478,0.35899023296563,5.84050345305088,0.00633219400064036,0,1.35221282766546,25.2165296396802,0.226424002784533,1818,0.466612635254253,0.0895317212724302,0.160617869292695,44.7170534831631,0.0792927643512635,11.3873840812527,0,0,0.952358677833789,40.5988212146849,1.54832755289484,3512.11528902934,1,0.0682833333333333,197.666666666667,10.075,1052.25,0.992,0.0172583333333333,7.295,11.3233333333333,66.9833333333333,1.29516666666667,0.0469416666666667,6.205,6.68666666666667
"132","08LAK3616","2016","08LAK3616_16","8/17/2016 0:00:00",6.8,15,0.453333333,17.2555957339516,1.8875,0,2,1.56051316903189,6.66666666666667,NA,NA,1864,15.2793366908447,1820,26.8478984284231,1864,0.317947912184093,0.236896628754114,0.0715220014268034,66.2214871269917,0.43075509834265,5.80955725525703,0.00633219400064036,0,1.06515336614779,25.6139244141106,0.226424002784533,1820,0.466612635254241,0.0895317212724279,0.160617869292691,44.7170534831619,0.0792927643512614,11.3733449831443,0,0,0.952358677833765,40.6128603127946,1.5483275528948,3512.11528902934,1,0.0912916666666667,221.333333333333,9.53333333333333,134.666666666667,0.844083333333333,0.0166575,7.295,12.1,71.1,1.186,0.07865,24.9833333333333,14.14
"133","08LAK3627","2002","08LAK3627_02","9/18/2002 0:00:00",8,NA,NA,6.5356618129644,4.333333333,NA,NA,1.29409171075838,30.4761904761905,NA,NA,1872,16.32742358387,1828,5.64105410914755,1872,0.0676418255053152,0.143342452713838,0.0573439380655477,32.2094001304045,0.48513787516538,30.8078684005745,0.0409549864892252,0,0.308865246045985,32.2344513481209,3.6449937969148,1828,0,0,0.033177524694106,26.3929396049647,0.0481910396227781,33.3116760192603,0,0,0.0240955198113891,9.63092763509508,30.5589926565516,724.027272682285,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","08LAK3627","2003","08LAK3627_03","9/2/2003 0:00:00",7.776666667,NA,NA,18.9407434247866,3.083333333,NA,0,1.18982171050481,15.2380952380952,NA,NA,1873,16.3523513864717,1829,5.64105410914755,1873,0.0676418255053152,0.133103706095407,0.0368664448147346,32.2762653574535,0.423705395445493,30.8026388097047,0.0819099729784504,0,0.272716258846109,32.2396809389907,3.66547129016561,1829,0,0,0.016588762347053,26.3929396049647,0.0240955198113891,33.3116760192603,0,0,0.0481910396227781,9.63092763509508,30.5755814188987,724.027272682285,1,0.0130666666666667,142.466666666667,11.3266666666667,150.6,1.29746666666667,0.0285866666666667,7.4,9.17333333333333,53.5266666666667,1.50533333333333,0.0459266666666667,4.93,2.00066666666667
"135","08LAK3627","2005","08LAK3627_05","8/25/2005 0:00:00",5,9,0.555555556,23.7759086261912,4.8,NA,2,1.74204599113449,13.7254901960784,NA,NA,1875,16.9643583019671,1831,5.64105410914755,1875,0.0338209127526576,0.0614324797384881,0.0163889515639216,31.6801736194391,0.29625911237046,30.9034849522287,0.0614324797338378,0,0.133641755753088,33.1274169530033,3.68594878341643,1831,0,0,0,26.4290828846945,0,33.3116760192546,0,0,0.0361432797170836,9.63092763509341,30.5921701812404,724.027272682285,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0515875,NA,NA
"136","08LAK3627","2006","08LAK3627_06","8/1/2006 0:00:00",9,15,0.6,16,3.866666667,0,1,1.08974358974359,17,NA,NA,1876,17.5514374148607,1832,5.64105410914755,1876,0,0,0.0163889515639216,31.0172166543758,0.230245309015315,31.0095606856225,0,0,0.0307162398599434,34.0099233761461,3.68594878341643,1832,0,0,0,26.4652261644244,0,33.3116760192488,0,0,0,9.63092763509174,30.5921701812351,724.027272682285,1,0.0105294117647059,149.382352941176,11.0529411764706,107.117647058824,1.37594117647059,0.0314294117647059,7.58823529411765,9.06470588235294,58.8529411764706,1.56823529411765,0.0504176470588235,3.96588235294118,1.87235294117647
"137","08LAK3627","2007","08LAK3627_07","8/10/2007 0:00:00",10,13,0.769230769,21.7056692391628,4,0,0,1.66666666666667,9.80392156862745,NA,NA,1877,17.6177403359569,1833,5.64105410914755,1877,0,0,0.0163889515639216,31.0172166543758,0.219468512708976,30.8873602819543,0,0,0.0414930361662822,34.1321237798144,3.68594878341643,1833,0,0,0,26.4652261644244,0,33.3116760192488,0,0,0,9.63092763509174,30.5921701812351,724.027272682285,1,0.0114882352941176,141.523529411765,10.9235294117647,201.352941176471,1.24429411764706,0.0299352941176471,7.57058823529412,9.27647058823529,52.5176470588235,1.55,0.0509764705882353,16.0394117647059,4.39352941176471
"138","08LAK3627","2008","08LAK3627_08","9/2/2008 0:00:00",7.333333333,10.16666667,0.721311475,11.0979570697697,4.333333333,0,2,1.89232328207907,21.4953271028037,NA,NA,1878,17.6840432570531,1834,5.64105410914755,1878,0,0,0.0163889515639216,31.0172166543758,0.208691716402637,30.765159878286,0,0,0.052269832472621,34.2543241834826,3.68594878341643,1834,0,0,0,26.4652261644244,0,33.3116760192488,0,0,0,9.63092763509174,30.5921701812351,724.027272682285,1,NA,NA,NA,NA,NA,NA,7.63157894736842,8.94578947368421,57.5736842105263,NA,NA,NA,NA
"139","08LAK3627","2009","08LAK3627_09","9/1/2009 0:00:00",6.1,8.7,0.701149425,11.6193828489146,4.333333333,0.015384615,1,1.84510268679873,14.1509433962264,NA,NA,1879,18.278851728438,1835,5.68711252352526,1879,0,0,0.0163889515639216,30.2143560769372,0.208691716402637,30.6405505003835,0,0,0.0450853016017285,35.1889786696946,3.68594878341643,1835,0,0,0,26.0662088461062,0,33.5980316130978,0,0,0,9.74358935954595,30.59217018125,724.027272682285,1,NA,NA,NA,NA,NA,NA,7.6975,9.0725,62.55,NA,NA,NA,NA
"140","08LAK3627","2013","08LAK3627_13","9/3/2013 0:00:00",5.75,11.33333333,0.507352941,10.6861117768947,4.609375,0,9,2.57434558279677,17.9245283018868,NA,NA,1883,20.0621733692631,1839,6.96088474976652,1883,0,0,0.0163889515639216,28.5317665342819,0.254843864302355,29.5888082021542,0,0,0.0307162398599434,37.8915274244212,3.68594878341643,1839,0,0,0,25.2681742094724,0,32.7090818832298,0,0,0,11.4305737260148,30.592170181283,724.027272682285,1,0.0068875,159.5,10.9625,30.125,1.354125,0.030075,7.7425,9.925,64.7625,1.50125,0.038625,2.6975,1.58
"141","08LAK3627","2014","08LAK3627_14","8/21/2014 0:00:00",5.95,11.05,0.538461538,11.527459295084,3.5,0.032258065,14,2.246478108158,5.78512396694215,NA,NA,1884,20.3723144766749,1840,6.96699043294498,1884,0,0,0.0163889515639216,28.422044432512,0.239459815002449,29.2885562097625,0,0,0.0307162398599434,38.3168855678828,3.68594878341643,1840,0,0,0,25.2681742094726,0,32.6961473446875,0,0,0,11.4435082645566,30.5921701812833,724.027272682285,1,0.00434166666666667,156.75,10.9,59.5,1.25141666666667,0.0288833333333333,7.75083333333333,9.45583333333333,58.8333333333333,1.44833333333333,0.0428666666666667,6.13833333333333,2.68483333333333
"142","08LAK3627","2015","08LAK3627_15","8/10/2015 0:00:00",8.175,12.4,0.659274194,22.8323617859855,5.09375,0.012944984,14,2.28768816556387,3.44827586206897,NA,NA,1885,20.6824555840867,1841,6.97309611612344,1885,0,0,0.0163889515639216,28.3123223307421,0.224075765702543,28.9883042173708,0,0,0.0307162398599434,38.7422437113443,3.68594878341643,1841,0,0,0,25.2681742094729,0,32.6832128061452,0,0,0,11.4564428030984,30.5921701812836,724.027272682285,1,0.00578333333333333,157.083333333333,11.4,45.5,1.27258333333333,0.0263916666666667,7.76583333333333,9.32416666666667,61.6666666666667,1.47583333333333,0.0385166666666667,5.5175,2.02316666666667
"143","08LAK3627","2016","08LAK3627_16","7/28/2016 0:00:00",6.203333333,8.316666667,0.745891784,9.8921748864974,4.5625,0.01828655,9,2.22646741637161,6.45161290322581,NA,NA,1886,20.9925966914985,1842,6.9792017993019,1886,0,0,0.0163889515639216,28.2026002289721,0.208691716402637,28.688052224979,0,0,0.0307162398599434,39.1676018548059,3.68594878341643,1842,0,0,0,25.2681742094731,0,32.6702782676029,0,0,0,11.4693773416401,30.5921701812838,724.027272682285,1,0.00611666666666667,162.116666666667,11.2583333333333,35.9166666666667,1.272,0.0299333333333333,7.70333333333333,9.24166666666667,62.525,1.433,0.04505,13.9333333333333,3.93
"144","08LAK3627","2017","08LAK3627_17","2017-08-01 11:00:00",7.5,11,0.681818181818182,15.1255399858522,5,0.0112612612612613,9,1.75746924428822,8.33333333333333,NA,NA,1887,21.2249257786138,1843,6.9792017993019,1887,0,0,0.0163889515639216,28.040851039255,0.180082797404165,28.5672027118508,0,0,0.0307162398599434,39.4788094766498,3.68594878341643,1843,0,0,0,25.2681742094731,0,32.6702782676029,0,0,0,11.4693773416401,30.5921701812838,724.027272682285,1,0.00597692307692308,146.5,11.3076923076923,40.6153846153846,1.01876923076923,0.0246384615384615,7.71,9.13846153846154,57.6538461538462,1.27407692307692,0.0423,7.13307692307692,3.47923076923077
"145","08LAK3627","2018","08LAK3627_18","2018-09-25 16:15:00",6.381545,7.4232625,0.859668508287293,23.5438798067231,4.97047244094488,0.036231884057971,16,2.63101604278075,10,265,67,1888,21.4572548657291,1844,6.9792017993019,1888,0,0,0.0163889515639216,27.8791018495378,0.151473878405693,28.4463531987226,0,0,0.0307162398599434,39.7900170984936,3.68594878341643,1844,0,0,0,25.2681742094731,0,32.6702782676029,0,0,0,11.4693773416401,30.5921701812838,724.027272682285,1,0.00595833333333333,158.416666666667,11.4,20.5833333333333,1.1315,0.0277833333333333,7.79166666666667,9.15833333333333,62.525,1.38833333333333,0.0434666666666667,4.37583333333333,2.13583333333333
"146","08LAK3627","2019","08LAK3627_19","2019-09-23 15:15:00",6.414355,7.0951625,0.904046242774566,21.379776038728,4.20767716535433,0,3,1.59870024370431,1.9047619047619,411,66.6666666666667,1889,21.6895839528443,1845,6.9792017993019,1889,0,0,0.0163889515639216,27.7173526598207,0.122864959407222,28.3255036855943,0,0,0.0307162398599434,40.1012247203375,3.68594878341643,1845,0,0,0,25.2681742094731,0,32.6702782676029,0,0,0,11.4693773416401,30.5921701812838,724.027272682285,1,0.00666923076923077,174.615384615385,11.4307692307692,25.3846153846154,1.21546153846154,0.0306153846153846,7.80615384615385,8.86923076923077,66.6846153846154,1.40938461538462,0.0422692307692308,2.98769230769231,1.63461538461538
"147","08LAK3627","2020","08LAK3627_20","2020-09-21 17:55:00",5.31522,6.7178475,0.791208791208791,19.1893946888404,3.74015748031496,0,0,2.59859154929577,9.80392156862745,555,68,1890,21.988866629043,1846,7.05354333764381,1890,-0.00375787919473973,-0.00853228885179275,0.0129760360221194,27.4715092018465,0.0993257707695523,28.187304001936,0,0,0.0132552402273924,40.5385582182867,3.68936169895823,1846,0,0,-0.00276479372450884,25.2056872430569,-0.00401591996856485,32.6346450591775,0,0,0,11.5715134364482,30.5949349750105,724.027272682285,1,NA,170.545454545455,11.3818181818182,NA,NA,NA,7.75272727272727,9.16363636363636,NA,NA,NA,NA,NA
"148","08LAK3628","2002","08LAK3628_02","9/18/2002 0:00:00",2.833333333,NA,NA,3.76927149596752,2.25,NA,NA,1.04938271604938,34.9056603773585,NA,NA,1894,23.3105712090183,1850,7.87329911132353,1894,1.06041085192681,0.177330082304442,0.597639812051417,24.9523139426774,1.72926607585474,19.9003038377843,0.341846075603911,0,1.65489229955264,45.0325004684188,4.55349655382555,1850,1.10475283544254,0.0308618704313868,4.49307832338289,16.677514218388,0.87644823261043,27.0838557960183,2.76191013649404,0,1.06817673984624,15.7217662903182,30.181635557068,2775.75475210133,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","08LAK3628","2005","08LAK3628_05","8/25/2005 0:00:00",3,8,0.375,19.4191986754355,1.866666667,NA,0,0.754694221359617,11.8811881188119,NA,NA,1897,24.5817947329161,1853,8.44553301182234,1897,0.893000244308064,0.150623357682179,0.580280441150093,23.5243776920777,1.28814428573612,20.0923914425433,0.368552800339339,0,1.50733643151285,47.0685034744822,4.5267898301682,1853,1.10545787550087,0.0308618704313865,4.31017286465063,15.9780365930223,0.869027099122335,27.1713914467858,2.82058843111604,0,0.962500845710426,16.6551151010225,30.0968478726376,2775.75475210133,1,0.0100714285714286,142,10.9357142857143,104.428571428571,2.25857142857143,0.0255714285714286,7.67857142857143,8.73571428571429,46.65,2.41642857142857,0.03955,4.015,2.33
"150","08LAK3628","2006","08LAK3628_06","8/1/2006 0:00:00",6,16,0.375,7.40699769829833,1.333333333,0,0,1.6984126984127,30.7692307692308,NA,NA,1898,25.2870597041969,1854,8.85825096868562,1898,0.816092855114414,0.134599322882391,0.568262415051768,22.5919631100436,1.1484770194023,20.3222983242278,0.368552800344191,0,1.28193982515417,48.2570485324062,4.51076579537326,1854,1.09644955732309,0.0308618704313927,4.21284055851487,15.1646875162053,0.966433729564722,27.4063594714114,2.83111953956356,0,0.899327707434403,17.3934123130595,29.9985077364917,2775.75475210133,1,0.0101538461538462,134.492307692308,11.2769230769231,88.2307692307692,2.34461538461538,0.0222538461538462,7.62307692307692,NA,44.8153846153846,2.41615384615385,0.0353153846153846,2.01692307692308,1.67384615384615
"151","08LAK3628","2007","08LAK3628_07","8/10/2007 0:00:00",2.25,10,0.225,15.4549812627975,2,0.05,2,1.58333333333333,18.348623853211,NA,NA,1899,25.5920774705372,1855,9.14095075707014,1899,0.776032768127073,0.134599322882391,0.556244388954656,22.4813565255772,0.805833549573811,20.2476346691027,0.37656481773984,0,1.26599211524311,48.8770241170207,4.47871772577854,1855,1.0964495573231,0.030861870431393,4.11237246356363,14.908138366316,0.886067790779388,27.2668281104706,3.01983509395104,0,0.868411106566242,17.987662811,29.8233728295986,2775.75475210133,1,0.01,124.215384615385,10.8692307692308,61.9230769230769,1.90846153846154,0.0199,7.53307692307692,10.0846153846154,37.7538461538462,2.18230769230769,0.0346769230769231,12.3646153846154,4.78615384615385
"152","08LAK3628","2008","08LAK3628_08","9/2/2008 0:00:00",4.333333333,10.66666667,0.40625,7.78954176557947,1,NA,0,1.5339073566362,4.62962962962963,NA,NA,1900,25.8970952368774,1856,9.42365054545466,1900,0.735972681139732,0.134599322882391,0.544226362857543,22.3707499411108,0.463190079745325,20.1729710139776,0.384576835135489,0,1.25004440533206,49.4969997016353,4.44666965618381,1856,1.09644955732311,0.0308618704313933,4.01190436861239,14.6515892164266,0.805701851994054,27.1272967495299,3.20855064833852,0,0.83749450569808,18.5819133089406,29.6482379227054,2775.75475210133,1,0.01,131.923076923077,11.3230769230769,44.6153846153846,2.02615384615385,0.0223923076923077,7.64307692307692,8.87153846153846,41.7692307692308,2.24,0.0271230769230769,3.16461538461538,1.2
"153","08LAK3628","2009","08LAK3628_09","9/2/2009 0:00:00",4.333333333,8.4,0.515873016,1.78233928847843,2,0.01,0,1.35802469135802,52,NA,NA,1901,26.0382197291841,1857,9.48872557461147,1901,0.733302008741629,0.13192865042939,0.560250397711383,22.0886303693841,0.4295852354789,20.2908001662679,0.368552800371545,0,1.20982626328697,49.7484664691359,4.43865763919232,1857,1.08778294790598,0.0308618704313927,4.16609754599342,14.5674012133685,0.799696306542034,27.1884257159746,3.05228241749565,0,0.836614336934312,18.6942071304236,29.5766305149305,2775.75475210133,1,0.01,148.666666666667,10.4,19,1.99333333333333,0.0256333333333333,7.65333333333333,9.16333333333333,53.2333333333333,2.25666666666667,0.0350333333333333,2.1,1.53333333333333
"154","08LAK3628","2015","08LAK3628_15","8/10/2015 0:00:00",4,8.525,0.469208211,28.6716476006619,2.75,0.021865889,1,1.25866484396313,5.76923076923077,NA,NA,1907,27.5206729568684,1863,9.94074035985952,1907,0.727116970500424,0.126587305523388,0.557973605517631,19.9959104795772,0.604064641799516,20.2347589700761,0.336504730842445,0,1.08487467799674,51.888209633225,4.4439989849415,1863,1.07911633848877,0.03086187043139,4.22891069660232,13.8108376344938,0.882887056427886,27.35417545074,2.812306944411,0,0.854827724532209,19.3396483689414,29.6064279149312,2775.75475210133,1,0.00341666666666667,133.975,11.3583333333333,52.75,2.17833333333333,0.0188416666666667,7.7375,9.82333333333333,43.825,2.34083333333333,0.0300333333333333,11.6766666666667,3.6725
"155","08LAK3628","2016","08LAK3628_16","9/8/2016 0:00:00",4.5,8.833333333,0.509433962,25.2445196093556,2.34375,0.014925373,0,1.04954616831001,7.43801652892562,NA,NA,1908,27.9631050536415,1864,10.0048487567255,1908,0.719948646548744,0.126587305523388,0.568853235468633,19.4179393658495,0.64279615598506,20.1976692160183,0.320480696040597,0,1.06936350462225,52.4896922165345,4.44666965740909,1864,1.0704497290716,0.0308618704313883,4.3405264407896,13.6577444947885,0.8824890442957,27.4330837351749,2.6783649568838,0,0.863494333949276,19.4142312363462,29.6287541582691,2775.75475210133,1,0.006775,137.575,11.275,77.9166666666667,2.17083333333333,0.0207291666666667,7.66666666666667,9.775,44.4333333333333,2.2875,0.032475,10.175,5.01825
"156","08LAK3628","2017","08LAK3628_17","2017-09-25 09:15:00",5.475,10.25,0.534146341463415,21.9014629289923,3.03125,0,2,1.06458481192335,10.3448275862069,124,61.75,1909,28.1860047132422,1865,10.0399865400572,1909,0.719948646548744,0.139940667858059,0.568853235468633,19.4913712542985,0.586712034175965,20.0005838582499,0.320480696040597,0,0.950530184231633,52.7749097657188,4.44666965740909,1865,1.07044972907158,0.0308618704313877,4.34052644078952,13.7001945378501,0.854624260185073,27.4285899175196,2.67836495688375,0,0.807929036632157,19.4597050923683,29.6287541582685,2775.75475210133,1,0.00457692307692308,134.461538461538,11.4307692307692,118,1.79646153846154,0.0176892307692308,7.71076923076923,9.36923076923077,41.8692307692308,1.93076923076923,0.0262230769230769,9.20076923076923,3.35846153846154
"157","08LAK3628","2018","08LAK3628_18","2018-09-25 17:50:00",5.1757775,7.3740475,0.701890989988877,19.2700569293633,2.75590551181102,0,0,0.834369700395704,19.047619047619,267,65.6666666666667,1910,28.408904372843,1866,10.0751243233888,1910,0.719948646548744,0.15329403019273,0.568853235468633,19.5648031427475,0.530627912366869,19.8034985004816,0.320480696040597,0,0.831696863841013,53.0601273149032,4.44666965740909,1866,1.07044972907156,0.0308618704313871,4.34052644078943,13.7426445809117,0.826759476074445,27.4240960998644,2.67836495688369,0,0.752363739315039,19.5051789483904,29.6287541582679,2775.75475210133,1,0.00399230769230769,146.076923076923,11.3615384615385,152.538461538462,1.96307692307692,0.0198307692307692,7.78307692307692,9.80769230769231,47.3,2.16384615384615,0.0283230769230769,6.25846153846154,3.94769230769231
